193,205,གསང་བ་སྙིང་པོ་དེ་ཁོ་ན་ཉིད་ངེས་པ་སྒྱུ་འཕྲུལ་བརྒྱད་ཅུ་པ།,13,521.1,814,80,ལེའུ།,།སྡེ་དགེ་དང་མཚམས་བྲག་རྒྱུད་འབུམ་གཉིས་ཀྱི་ཆོས་ཚན་དཔེ་སྡུར་ཞུས་པའི་དཀར་ཆག::བསྐྱེད་པ་མ་ཧཱ་ཡོ་གའི་སྐོར།::རྩ་བར་གྱུར་པ་སྒྱུ་འཕྲུལ་གྱི་སྐོར། ,སློབ་དཔོན་པདྨ་དང་ལོ་ཙཱ་བ་ནམ་མཁའི་སྙིང་པོས་བསྒྱུར།,ད- ད༡༤༨- ༢༤༨ ཚ- ཞ༡,ལེའུ་དང་པོ་ནས་བཅོ་ལྔའི་བར་འདྲ། དེ་ཕན་ཆད་ལེའུའི་གོ་རིམ་དང་ཚིག་དོན་གཉིས་ཆར་འདྲ་ས་དང་མི་འདྲ་ས་ཤིན་ཏུ་མང་བས།            དཔེ་བསྡུར་བྱེད་པར་ཤིན་ཏུ་དཀའ་ཚེགས་ཆེ། མཚམས་བྲག་གི་ལེའུ་ཉེར་བརྒྱད་པ་དང་། ལྔ་བཅུ་རྩ་བཞི།            བརྒྱད་ཅུ་རྩ་གཉིས་གསུམ་སྡེ་པར་དུ་མེད་པས་མཚམས་བྲག་ལ་ལྷག་མ་འདྲ།
194,206,སྒྱུ་འཕྲུལ་ཐལ་བའི་རྒྱུད་ཆེན་ཞེས་བྱ་བ།,14,1.1,130.4,26,ལེའུ།,།སྡེ་དགེ་དང་མཚམས་བྲག་རྒྱུད་འབུམ་གཉིས་ཀྱི་ཆོས་ཚན་དཔེ་སྡུར་ཞུས་པའི་དཀར་ཆག::བསྐྱེད་པ་མ་ཧཱ་ཡོ་གའི་སྐོར།::རྩ་བར་གྱུར་པ་སྒྱུ་འཕྲུལ་གྱི་སྐོར། ,བི་མ་ལ་མི་ཏྲ་དང་གཉགས་ཛྙཱ་ན་ཀུ་མཱ་རས་བསྒྱུར། ལྡེབ་གྲངས།,ད- ད༢༤༩- ༢༩༤ ཚ- ཟ༣,དཔེ་གཉིས་ཆར་གྱི་ལེའུ་བཅུ་དྲུག་བར་འདྲ། དེ་ཕན་ཆད་ཚིག་དོན་རྩ་བའི་ཆ་ནས་འདྲ་ཡང་། ལེའུའི་གོ་རིམ་ཤིན་ཏུ་འཁྲུགས་འདུག་པས་མི་མཚུངས་ས་མང་།
195,207,གསང་བ་སྙིང་པོ་དེ་ཁོ་ན་ཉིད་ངེས་པའི་ཁྲོ་བོ་ཆེན་པོ་སྟོབས་ཀྱི་རྣལ་འབྱོར་དབང་ཕྱུག་གྲུབ་པའི་སྒྱུ་འཕྲུལ་དྲྭ་བའི་རྒྱུད།,14,130.4,136.3,།སྡེ་དགེ་དང་མཚམས་བྲག་རྒྱུད་འབུམ་གཉིས་ཀྱི་ཆོས་ཚན་དཔེ་སྡུར་ཞུས་པའི་དཀར་ཆག::བསྐྱེད་པ་མ་ཧཱ་ཡོ་གའི་སྐོར།::རྩ་བར་གྱུར་པ་སྒྱུ་འཕྲུལ་གྱི་སྐོར། ,བི་མ་ལ་མི་ཏྲ་དང་བཻ་རོ་ཙ་ནས་བསྒྱུར།,[ད- ད༢༩༤- ༢༩༦] [ཚ- ཟ༦],-->
196,208,གསང་བ་སྙིང་པོ་དེ་ཁོ་ན་ཉིད་ངེས་པའི་ཁྲོ་བོ་ཆེན་པོ་སྟོབས་ཀྱི་རྒྱུད་རྒྱལ།,14,136.3,141.1,1,ལེའུ།,།སྡེ་དགེ་དང་མཚམས་བྲག་རྒྱུད་འབུམ་གཉིས་ཀྱི་ཆོས་ཚན་དཔེ་སྡུར་ཞུས་པའི་དཀར་ཆག::བསྐྱེད་པ་མ་ཧཱ་ཡོ་གའི་སྐོར།::རྩ་བར་གྱུར་པ་སྒྱུ་འཕྲུལ་གྱི་སྐོར། ,ད- ད༢༩༦- ༢༩༧ ཚ- ཞ༧,ལེའུ་དང་འགྱུར་བྱང་མི་བཞུགས།
197,209,སངས་རྒྱས་ཐམས་ཅད་མཉམ་པར་སྦྱོར་བ་ཞེས་བྱ་བ་རྒྱུད་ཀྱི་རྒྱལ་པོ།,14,141.1,184.6,11,ལེའུ།,།སྡེ་དགེ་དང་མཚམས་བྲག་རྒྱུད་འབུམ་གཉིས་ཀྱི་ཆོས་ཚན་དཔེ་སྡུར་ཞུས་པའི་དཀར་ཆག::བསྐྱེད་པ་མ་ཧཱ་ཡོ་གའི་སྐོར།::རྩ་བར་གྱུར་པ་སྒྱུ་འཕྲུལ་གྱི་སྐོར། ,སློབ་དཔོན་གུ་ཧྱ་གསང་བ་དང་འབྲོག་མི་ལོ་ཙཱས་བསྒྱུར།,ད- ད༢༩༧- ༣༡༣ ཚ- ཚ༡
198,210,དཔལ་སངས་རྒྱས་ཐམས་ཅད་དང་མཉམ་པར་སྦྱོར་བ་མཁའ་འགྲོ་མ་སྒྱུ་མ་བདེ་བའི་མཆོག་ཅེས་བྱ་བའི་རྒྱུད་ཕྱི་མ།,14,186.1,312.6,10,ལེའུ།,།སྡེ་དགེ་དང་མཚམས་བྲག་རྒྱུད་འབུམ་གཉིས་ཀྱི་ཆོས་ཚན་དཔེ་སྡུར་ཞུས་པའི་དཀར་ཆག::བསྐྱེད་པ་མ་ཧཱ་ཡོ་གའི་སྐོར།::ཏནྟྲ་ཆེན་པོ་སྡེ་བཅོ་བརྒྱད་ཀྱི་སྐོར། ,མཁན་པོ་བཛྲ་ཧ་སྱ་དང་རྨ་རིན་ཆེན་མཆོག་གིས་བསྒྱུར།,ད-ན༣༡༣-༣༥༤ ཚ- ཚ༣
199,211,རྟོག་པ་ཐམས་ཅད་འདུས་པ་ཞེས་བྱ་བ་སངས་རྒྱས་ཐམས་ཅད་དང་མཉམ་པར་སྦྱོར་བ་མཁའ་འགྲོ་སྒྱུ་མ་བདེ་བའི་མཆོག་གི་རྒྱུད་ཕྱི་མའི་ཕྱི་མ།,14,314.1,372.1,23,རྟོག་པ།,།སྡེ་དགེ་དང་མཚམས་བྲག་རྒྱུད་འབུམ་གཉིས་ཀྱི་ཆོས་ཚན་དཔེ་སྡུར་ཞུས་པའི་དཀར་ཆག::བསྐྱེད་པ་མ་ཧཱ་ཡོ་གའི་སྐོར།::ཏནྟྲ་ཆེན་པོ་སྡེ་བཅོ་བརྒྱད་ཀྱི་སྐོར། ,སྨྲི་ཏི་ཛྙཱ་ན་ཀཱིརྟིས་བསྒྱུར།,[ད- ན༡- ༢༡] [ཚ- ཚ༢],-->
200,212,གསུང་གི་རྒྱུད་ཟླ་གསང་ཐིག་ལེ།,14,372.1,559.1,།སྡེ་དགེ་དང་མཚམས་བྲག་རྒྱུད་འབུམ་གཉིས་ཀྱི་ཆོས་ཚན་དཔེ་སྡུར་ཞུས་པའི་དཀར་ཆག::བསྐྱེད་པ་མ་ཧཱ་ཡོ་གའི་སྐོར།::ཏནྟྲ་ཆེན་པོ་སྡེ་བཅོ་བརྒྱད་ཀྱི་སྐོར། ,སློབ་དཔོན་པདྨ་དང་སྐ་བ་དཔལ་བརྩེགས་ཀྱིས་བསྒྱུར།,[ད- ན༢༢- ༨༨] [ཚ- ཚ༥],-->
201,213,དེ་བཞིན་གཤེགས་པ་ཐམས་ཅད་ཀྱི་སྐུ་གསུང་ཐུགས་ཀྱི་གསང་ཆེན་གསང་བ་འདུས་པ་ཞེས་བྱ་བ་བརྟག་པའི་རྒྱལ་པོ་ཆེན་པོ།,14,559.1,734.1,།སྡེ་དགེ་དང་མཚམས་བྲག་རྒྱུད་འབུམ་གཉིས་ཀྱི་ཆོས་ཚན་དཔེ་སྡུར་ཞུས་པའི་དཀར་ཆག::བསྐྱེད་པ་མ་ཧཱ་ཡོ་གའི་སྐོར།::ཏནྟྲ་ཆེན་པོ་སྡེ་བཅོ་བརྒྱད་ཀྱི་སྐོར། ,བི་མ་ལ་མི་ཏྲ་དང་སྐ་བ་དཔལ་བརྩེགས་ཀྱིས་བསྒྱུར།,[ད- ན༨༩- ༡༤༧],-->
202,214,དེ་བཞིན་གཤེགས་པ་ཐམས་ཅད་ཀྱི་སྐུ་གསུང་ཐུགས་ཀྱི་གསང་ཆེན་གསང་བ་འདུས་པ་ཞེས་བྱ་བ་བརྟག་པའི་རྒྱལ་པོ་ཆེན་པོ་དེའི་རྒྱུད་ཕྱི་མ།,14,734.1,764,།སྡེ་དགེ་དང་མཚམས་བྲག་རྒྱུད་འབུམ་གཉིས་ཀྱི་ཆོས་ཚན་དཔེ་སྡུར་ཞུས་པའི་དཀར་ཆག::བསྐྱེད་པ་མ་ཧཱ་ཡོ་གའི་སྐོར།::ཏནྟྲ་ཆེན་པོ་སྡེ་བཅོ་བརྒྱད་ཀྱི་སྐོར། ,[ད- ན༡༤༧- ༡༥༧] སློབ་དཔོན་བུདྡྷ་གུ་ཧྱ་དང་འབྲོག་མི་ཤཱཀྱ་ཡེ་ཤེས་ཀྱིས་བསྒྱུར། ],-->
203,215,དཔལ་མཆོག་དང་པོ་ཞེས་བྱ་བ་ཐེག་པ་ཆེན་པོའི་རྟོག་པའི་རྒྱུད།,15,1.1,73.3,12,རྟོག་པ།,།སྡེ་དགེ་དང་མཚམས་བྲག་རྒྱུད་འབུམ་གཉིས་ཀྱི་ཆོས་ཚན་དཔེ་སྡུར་ཞུས་པའི་དཀར་ཆག::བསྐྱེད་པ་མ་ཧཱ་ཡོ་གའི་སྐོར།::ཏནྟྲ་ཆེན་པོ་སྡེ་བཅོ་བརྒྱད་ཀྱི་སྐོར། ,ཨཱ་ཙཱཪྱ་ཤྲདྡྷཱ་ཀ་ར་བརྨ་དང་རིན་ཆེན་བཟང་པོས་བསྒྱུར།,[ད- ན༡༥༧- ༡༨༠] [ཚ- ཛ༣],-->
204,216,དཔལ་མཆོག་དང་པོའི་སྔགས་ཀྱི་རྟོག་པའི་དུམ་བུ་ཞེས་བྱ་བ།,15,73.3,359.3,།སྡེ་དགེ་དང་མཚམས་བྲག་རྒྱུད་འབུམ་གཉིས་ཀྱི་ཆོས་ཚན་དཔེ་སྡུར་ཞུས་པའི་དཀར་ཆག::བསྐྱེད་པ་མ་ཧཱ་ཡོ་གའི་སྐོར།::ཏནྟྲ་ཆེན་པོ་སྡེ་བཅོ་བརྒྱད་ཀྱི་སྐོར། ,པཎྜི་ཏ་མནྟྲ་ཀཱ་ལ་ཤ་དང་ལྷ་བཙན་ཞི་བ་འོད་ཀྱིས་བསྒྱུར།,[ད- ན༡༨༠- ༢༧༢] [ཚ- ཛ༤],-->
205,217,རྒྱུད་ཀྱི་རྒྱལ་པོ་ཆེན་པོ་ལས་ཀྱི་ཕྲེང་བ་ཞེས་བྱ་བ།,15,359.3,559.1,9,ལེའུ།,།སྡེ་དགེ་དང་མཚམས་བྲག་རྒྱུད་འབུམ་གཉིས་ཀྱི་ཆོས་ཚན་དཔེ་སྡུར་ཞུས་པའི་དཀར་ཆག::བསྐྱེད་པ་མ་ཧཱ་ཡོ་གའི་སྐོར།::ཏནྟྲ་ཆེན་པོ་སྡེ་བཅོ་བརྒྱད་ཀྱི་སྐོར། ,དྷརྨ་ཤྲཱི་པྲ་བྷ་དང་བི་མ་ལ་སོགས་ཀྱིས་བསྒྱུར།,ད-ན༢༧༣-༣༤༣ ཚ- ཛ༥
206,218,དེ་བཞིན་གཤེགས་པ་ཐམས་ཅད་ཀྱི་དགོངས་པ་བླ་ན་མེད་པ་གསང་བ་རྟ་མཆོག་རོལ་པའི་རྒྱུད་ཆེན་པོ་ཞེས་བྱ་བ།,15,559.1,710,32,ལེའུ།,།སྡེ་དགེ་དང་མཚམས་བྲག་རྒྱུད་འབུམ་གཉིས་ཀྱི་ཆོས་ཚན་དཔེ་སྡུར་ཞུས་པའི་དཀར་ཆག::བསྐྱེད་པ་མ་ཧཱ་ཡོ་གའི་སྐོར།::ཏནྟྲ་ཆེན་པོ་སྡེ་བཅོ་བརྒྱད་ཀྱི་སྐོར། ,པཎྜི་ཏ་བཛྲ་རཏྣ་དང་རྡོ་རྗེ་དཔལ་བརྩེགས་ཀྱིས་བསྒྱུར།,ད- པ༡- ༥༤ ཚ- ཚ༦,དཔེ་གཉིས་ཆར་གྱི་ལེའུ་དང་པོ་ནས་བརྒྱད་པའི་བར་འདྲ། དེ་ཕན་ཆད་ཚིག་དོན་གཉིས་ཀ་རྩ་བའི་ཆ་ནས་འདྲ་ཡང་།            ལེའུའི་གོ་རིམ་ཤིན་ཏུ་འཁྲུགས་འདུག་པས་མི་མཚུངས་ས་མང་།
207,219,དཔལ་ཧེ་རུ་ཀ་སྙིང་རྗེ་རོལ་པའི་རྒྱུད་གསང་བ་ཟབ་མོའི་མཆོག་ཅེས་བྱ་བ།,16,1.1,214.1,17,ལེའུ།,།སྡེ་དགེ་དང་མཚམས་བྲག་རྒྱུད་འབུམ་གཉིས་ཀྱི་ཆོས་ཚན་དཔེ་སྡུར་ཞུས་པའི་དཀར་ཆག::བསྐྱེད་པ་མ་ཧཱ་ཡོ་གའི་སྐོར།::ཏནྟྲ་ཆེན་པོ་སྡེ་བཅོ་བརྒྱད་ཀྱི་སྐོར། ,བལ་པོ་ལོ་ཙཱ་ཤྲཱི་ཀིརྟིས་བསྒྱུར།,ད- པ༥༥- ༡༢༦
208,220,རྒྱུད་ཀྱི་རྒྱལ་པོ་ཆེན་པོ་དཔལ་བདུད་རྩི་རོལ་པ་ཞེས་བྱ་བ།,16,214.1,353.6,8,རིམ་པར་ཕྱེ་བ།,།སྡེ་དགེ་དང་མཚམས་བྲག་རྒྱུད་འབུམ་གཉིས་ཀྱི་ཆོས་ཚན་དཔེ་སྡུར་ཞུས་པའི་དཀར་ཆག::བསྐྱེད་པ་མ་ཧཱ་ཡོ་གའི་སྐོར།::ཏནྟྲ་ཆེན་པོ་སྡེ་བཅོ་བརྒྱད་ཀྱི་སྐོར། ,བི་མ་ལ་མི་ཏྲ་དང་གཉགས་ཛྙཱ་ན་ཀུ་མཱ་རས་བསྒྱུར།,[ད- པ༡༢༧- ༡༧༥] [ཚ- ངི༧],-->
209,221,ཕུར་པ་བཅུ་གཉིས་ཀྱི་རྒྱུད་ཅེས་བྱ་བ་ཐེག་པ་ཆེན་པོའི་མདོ།,16,355.1,573.6,24,ལེའུ།,།སྡེ་དགེ་དང་མཚམས་བྲག་རྒྱུད་འབུམ་གཉིས་ཀྱི་ཆོས་ཚན་དཔེ་སྡུར་ཞུས་པའི་དཀར་ཆག::བསྐྱེད་པ་མ་ཧཱ་ཡོ་གའི་སྐོར།::ཏནྟྲ་ཆེན་པོ་སྡེ་བཅོ་བརྒྱད་ཀྱི་སྐོར། ,ད- པ༡༧༦- ༢༥༡ ཚ- ཛ༦,འགྱུར་བྱང་མི་བཞུགས།
210,222,གླང་པོ་རབ་འབོག་གི་རྒྱུད་ཅེས་བྱ་བ།,16,575.1,674.1,28,ལེའུ།,།སྡེ་དགེ་དང་མཚམས་བྲག་རྒྱུད་འབུམ་གཉིས་ཀྱི་ཆོས་ཚན་དཔེ་སྡུར་ཞུས་པའི་དཀར་ཆག::བསྐྱེད་པ་མ་ཧཱ་ཡོ་གའི་སྐོར།::ཏནྟྲ་ཆེན་པོ་སྡེ་བཅོ་བརྒྱད་ཀྱི་སྐོར། ,པཎྜི་ཏ་བི་ཤྭ་མི་ཏྲ་དང་ལོ་ཙཱ་བ་འཇིང་གསལ་འབར་གྱིས་བསྒྱུར།,ད- པ༢༥༢- ༢༨༥ ཚ- ཚ༤
211,223,འཕགས་པ་ཐབས་ཀྱི་ཞགས་པ་པདྨོའི་ཕྲེང་བ་ཞེས་བྱ་བ།,16,674.1,710,41,ལེའུ།,།སྡེ་དགེ་དང་མཚམས་བྲག་རྒྱུད་འབུམ་གཉིས་ཀྱི་ཆོས་ཚན་དཔེ་སྡུར་ཞུས་པའི་དཀར་ཆག::བསྐྱེད་པ་མ་ཧཱ་ཡོ་གའི་སྐོར།::ཏནྟྲ་ཆེན་པོ་སྡེ་བཅོ་བརྒྱད་ཀྱི་སྐོར། ,རྒྱུད་རང་གི་མཇུག་ཏུ་འགྱུར་བྱང་མ་འཁོད་ཀྱང་། དཀར་ཆག་ལ་བི་མ་ལ་མི་ཏྲ་དང་གཉགས་ཛྙཱ་ན་ཀུ་མཱ་རས་བསྒྱུར་ཞེས་གསལ།,ད- པ༢༨༦- ༢༩༨ ཚ- ཝ༢,སྡེ་པར་ལ་རྒྱ་སྐད་མེད་ཀྱང་མཚམས་བྲག་ལ་རྒྱ་སྐད་ཡོད། སྡེ་པར་ལ་ལེའུ་རྫོགས་མཚམས་སུ་ཚིག་འགའ་ཤས་ལྷག་མ་ཡོད།
